latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.01402062034344,-118.31242647700664,3.75917493965634,4.718932950449323,0.3574906885689697,1.2325076627472094,2020,0.3256468831843544,0.3343186163859935,0.3226451189220549,0.3464149229295052,0.4810098047563126,1.0305084445653658,0.5780116579682282,1.5641062160307084,12235584,1707,1689.0,Mediterranean,0.25,0.1246,0.1254,0.972764949674364,0.40793368857312,0.013414634146341,0.543875685557587,0.352279455298993,0.144381533101045,0.422300519220755,2.49,79,D,0.238010657193606,0.114268798105388,Yes,1235.0,2675,0.0013,0.2364,0.0636,0.2828,0.3754,0.3367,0.2377,0.3463,0.7121,2.137332204852449,Diving,2.352010544266738,4656,24.7,9.8,9.5,16.0,38.5,58.0,23.2,11.0,16.9,0.1,0.0,49.9,61.1,38420,21.8,19.6,5.0,6.7,38.9,32.6,54.4,1.48,85.3,9.9,100.0,11.98149623,0.228048780487805,4.1,3038.3,0.32672644329086,0.3391487551921794,0.3523217539148291,0.0434113227144675,0.0557372301378636,48.71395263671877,0.5549013835737417,0.20064797732079376,0.3225806451612904,0.14246372259481888,0.47981917985146916,0.3400825817004228,0.4930343187223921,0.37629629629629635,0.025593199678279915,0.019674360105991398,0.22864954370073995,0.7882987026242675,0.14710496809924592,0.13544299418816652,1.0000000000000002,0.7211451052712248,0.5583983540365809,0.4809782608695653,0.13180515759312317,1.0,0.5394021739130435,0.5587808417997097,0.03355704697986561,0.4574205801925511,0.4632895158704714,0.00043173547814712165,0.2781464037135417,0.2472892183540534,0.07775972712637129,0.1555607718347881,0.12767752885370845,0.2554228990819784,0.364208840106916,1023,Low
34.01402062034344,-118.31068030267554,3.9202710784417008,4.691425640968401,0.1963319319303835,1.195349709447469,2020,0.1643534500523097,0.1643534500523097,0.1720344792558299,0.2264624945710077,0.4782660460608522,1.0773536621672393,0.5053076143102093,1.533991400341992,12235584,1707,1689.0,Mediterranean,0.25,0.1246,0.1254,0.972764949674364,0.40793368857312,0.013414634146341,0.543875685557587,0.352279455298993,0.144381533101045,0.422300519220755,2.49,79,D,0.238010657193606,0.114268798105388,Yes,1235.0,2675,0.0013,0.2364,0.0636,0.2828,0.3754,0.3367,0.2377,0.3463,0.7121,1.9765247245020685,Diving,2.1909366539730493,4656,24.7,9.8,9.5,16.0,38.5,58.0,23.2,11.0,16.9,0.1,0.0,49.9,61.1,38420,21.8,19.6,5.0,6.7,38.9,32.6,54.4,1.48,85.3,9.9,100.0,11.98149623,0.228048780487805,4.1,3038.3,0.32672644329086,0.1790656740543107,0.1948545587823918,0.0404565140978703,0.0548091171983424,48.96151123046877,0.5833298288405739,0.20064797732079376,0.3225806451612904,0.14246372259481888,0.47981917985146916,0.34576827075378924,0.4930343187223921,0.37629629629629635,0.030421199379373716,0.051165356649193756,0.23772929276181398,0.82393350545795,0.07327428089086578,0.17604659474827358,1.0000000000000002,0.6928193068298901,0.5532147375853959,0.4809782608695653,0.13180515759312317,1.0,0.5394021739130435,0.5587808417997097,0.03355704697986561,0.4574205801925511,0.4632895158704714,0.0004822642455759585,0.2781666152205132,0.2473127984455202,0.08219924646577373,0.15816152302037337,0.13151534831158868,0.25305180623738166,0.36715011880710413,1019,Low
34.01402062034344,-118.30893412834442,4.081382929457002,4.665283053338315,0.0363877075372223,1.1650877479403574,2020,0.0030600169084332,0.0030600169084332,0.0530427262452885,0.140732594521955,0.4756217925675525,1.121615513134192,0.4781240497998657,1.4482832582548573,12235584,1707,1689.0,Mediterranean,0.25,0.1246,0.1254,0.972764949674364,0.40793368857312,0.013414634146341,0.543875685557587,0.352279455298993,0.144381533101045,0.422300519220755,2.49,79,D,0.238010657193606,0.114268798105388,Yes,1235.0,2675,0.0013,0.2364,0.0636,0.2828,0.3754,0.3367,0.2377,0.3463,0.7121,1.815803689623925,Diving,2.0298997276853306,4656,24.7,9.8,9.5,16.0,38.5,58.0,23.2,11.0,16.9,0.1,0.0,49.9,61.1,38420,21.8,19.6,5.0,6.7,38.9,32.6,54.4,1.48,85.3,9.9,100.0,11.98149623,0.228048780487805,4.1,3038.3,0.32672644329086,0.0337411002820089,0.0482816010399478,0.0566180039974009,0.1157229337321549,48.91976318359377,0.5785356827452794,0.20064797732079376,0.3225806451612904,0.14246372259481888,0.47981917985146916,0.34480944153473037,0.4930343187223921,0.37629629629629635,0.03605644923140144,0.17214178450966613,0.269382212189939,0.8595717838697575,0.0,0.3232249579882229,1.0000000000000002,0.6706689763030985,0.5706931436322159,0.4809782608695653,0.13180515759312317,1.0,0.5394021739130435,0.5587808417997097,0.03355704697986561,0.4574205801925511,0.4632895158704714,0.00043173548844865905,0.2781464037176623,0.24728921835886078,0.0928855301446031,0.1577229348026859,0.15373458151327693,0.2610467888721591,0.37826902309911586,1012,Medium-Low
34.01402062034344,-118.3071879540133,4.242508702613633,4.640579628229282,0.1270161632183689,1.2257365362467203,2020,0.1582334162356635,0.1582334162356635,0.1525873072296907,0.2255354086265701,0.4736750360647646,1.167188894304984,0.503882865860157,1.3530444493178857,12235584,872,546.0,Mediterranean,0.3,0.1153,0.1847,0.954212454212454,0.404761904761905,0.172185430463576,0.278688524590164,0.217948717948718,0.067048517520216,0.413429645437902,2.55,69,C,0.168498168498169,0.049450549450549,Yes,1974.0,2675,0.0014,0.172,0.0448,0.1941,0.3795,0.2235,0.1733,0.2389,0.603,1.6551942822908872,Diving,1.8689100091837751,5444,20.8,8.9,4.5,16.8,45.4,49.6,35.7,9.4,25.5,0.7,0.0,60.4,66.1,46767,24.6,12.7,5.3,5.5,44.6,24.5,55.0,-2.53,65.1,7.8,100.0,11.98149623,0.228048780487805,4.1,3345.7,0.35456976561271,0.0228287550428669,0.0289085985623698,0.0521636270991081,0.0793077108415036,46.95745239257815,0.3531932938026552,0.2698105566305178,0.6214717741935485,0.14246372259481888,0.7662253793994188,0.43063294532419183,0.6269113149847095,0.3051851851851852,0.04271873637246477,0.05881475405519548,0.25840749764938875,0.8952131418883457,0.0415190666839087,0.4232490809506906,1.0000000000000002,0.7367113480120882,0.6193385275070067,0.11775362318840582,0.17191977077363896,1.0,0.4463315217391304,0.6589259796806965,0.3859060402684562,0.46347282260838796,0.8076306508496313,0.00043173548844865905,0.4847510847051582,0.4309378236810794,0.11127878180661045,0.19958666667756678,0.16004171909094272,0.28704657549379514,0.43027416927037226,795,Medium
34.01402062034344,-118.30544177968218,4.403646869669085,4.617392281483824,0.2880509483875104,1.3180541348259724,2020,0.3195268493683691,0.3195268493683691,0.309488463479074,0.334725485896892,0.4712368322808804,1.2156242932038752,0.575518715250334,1.2738712520931406,12235584,872,546.0,Mediterranean,0.3,0.1153,0.1847,0.954212454212454,0.404761904761905,0.172185430463576,0.278688524590164,0.217948717948718,0.067048517520216,0.413429645437902,2.55,69,C,0.168498168498169,0.049450549450549,Yes,1974.0,2675,0.0014,0.172,0.0448,0.1941,0.3795,0.2235,0.1733,0.2389,0.603,1.494732486219317,Diving,1.7079819487938857,5444,20.8,8.9,4.5,16.8,45.4,49.6,35.7,9.4,25.5,0.7,0.0,60.4,66.1,46767,24.6,12.7,5.3,5.5,44.6,24.5,55.0,-2.53,65.1,7.8,100.0,11.98149623,0.228048780487805,4.1,3345.7,0.35456976561271,0.1811954172885287,0.1854793863189655,0.0147610689833197,0.0202510351317926,49.70647583007815,0.6688780015980491,0.2698105566305178,0.6214717741935485,0.14246372259481888,0.7662253793994188,0.4937698868832706,0.6269113149847095,0.3051851851851852,0.05071500140445107,0.021187451168320756,0.2509997381856666,0.930857241463275,0.11529295959221945,0.41250924425678837,1.0000000000000002,0.8267748195166061,0.6570868529657778,0.11775362318840582,0.17191977077363896,1.0,0.4463315217391304,0.6589259796806965,0.3859060402684562,0.46347282260838796,0.8076306508496313,0.00043173547814712165,0.4847510847010376,0.430937823676272,0.12393611233166715,0.22884892319281386,0.16492862805965386,0.30454189844291185,0.4549129769634389,551,Medium
34.01402062034344,-118.30369560535108,4.564796118058299,4.595800105376807,0.4492714042597786,1.419138925455989,2020,0.3255664231154792,0.3339056876894999,0.336332313469089,0.3436022204984146,0.4706824038662229,1.2630147242932217,0.6786561384537606,1.2062394439019897,12235584,872,546.0,Mediterranean,0.3,0.1153,0.1847,0.954212454212454,0.404761904761905,0.172185430463576,0.278688524590164,0.217948717948718,0.067048517520216,0.413429645437902,2.55,69,C,0.168498168498169,0.049450549450549,Yes,1974.0,2675,0.0014,0.172,0.0448,0.1941,0.3795,0.2235,0.1733,0.2389,0.603,1.3344715504993725,Diving,1.547136628539845,5444,20.8,8.9,4.5,16.8,45.4,49.6,35.7,9.4,25.5,0.7,0.0,60.4,66.1,46767,24.6,12.7,5.3,5.5,44.6,24.5,55.0,-2.53,65.1,7.8,100.0,11.98149623,0.228048780487805,4.1,3345.7,0.35456976561271,0.3415456107044818,0.3464084173369879,0.0300881207830848,0.0643077462964486,48.88375244140627,0.5744003812888128,0.2698105566305178,0.6214717741935485,0.14246372259481888,0.7662253793994188,0.47487436282142337,0.6269113149847095,0.3051851851851852,0.060486843967892466,0.015432572200429942,0.2520039790845543,0.9665037922524092,0.18915191269764411,0.20696396779420892,1.0000000000000002,0.8924251738897642,0.6510089693268053,0.11775362318840582,0.17191977077363896,1.0,0.4463315217391304,0.6589259796806965,0.3859060402684562,0.46347282260838796,0.8076306508496313,0.00043173547814712165,0.4847510847010376,0.430937823676272,0.11967022899624102,0.22009136132120483,0.1640568506900895,0.30172496455727194,0.44827980324181205,635,Medium
34.01402062034344,-118.30194943101996,4.410710434680284,4.575884026039603,0.6105304604522168,1.5289549606892705,2020,0.1642729899834256,0.2262626881014944,0.1939759655324724,0.2098076361038817,0.4704700654087536,1.31101548677991,0.8012209623090385,1.146527730742642,12235584,2797,2593.0,Mediterranean,0.25,0.101,0.149,0.940609332819128,0.556800618238022,0.115444617784711,0.628768844221106,0.386039336675665,0.150749464668094,0.413429645437902,2.9,73,C,0.236405707674508,0.149633629001157,Yes,1695.0,2675,0.0011,0.17,0.0686,0.1954,0.4636,0.2142,0.1712,0.264,0.6778,1.1744937009017604,Diving,1.38640609596858,5444,20.8,8.9,4.5,16.8,45.4,49.6,35.7,9.4,25.5,0.7,0.0,60.4,66.1,46767,24.6,12.7,5.3,5.5,44.6,24.5,55.0,-2.53,65.1,7.8,100.0,11.98149623,0.228048780487805,4.1,3345.7,0.35456976561271,0.502499775738775,0.5075701929396471,0.0361343060306568,0.0453280560626133,48.81146196034344,0.5660988880823883,0.2698105566305178,0.4415322580645162,0.14246372259481888,0.7620277688085244,0.43638663883615314,0.6269113149847095,0.3051851851851852,0.07269243431961689,0.0361680453810971,0.26023924496765216,0.9324197168172766,0.2630285495344655,0.15896855746223956,1.0000000000000002,0.8670114689692549,0.6442856585566473,0.11775362318840582,0.17191977077363896,1.0,0.4463315217391304,0.6589259796806965,0.3859060402684562,0.46347282260838796,0.7271561397883937,0.00043173548844865905,0.43646637806841565,0.38801808444841934,0.11356492940469201,0.20225334724997907,0.16766841332626845,0.2986088927373534,0.4331556664401886,774,Medium
34.01402062034344,-118.30020325668885,4.256387246528122,4.557726426424687,0.7718039221074221,1.646977275576108,2020,0.0029795568395462,0.1186629305938368,0.1043879278513304,0.1253487377168274,0.4702537074803015,1.3596184171746428,0.9273023446895748,1.0928339250015122,12235584,2797,2593.0,Mediterranean,0.25,0.101,0.149,0.940609332819128,0.556800618238022,0.115444617784711,0.628768844221106,0.386039336675665,0.150749464668094,0.413429645437902,2.9,73,C,0.236405707674508,0.149633629001157,Yes,1695.0,2675,0.0011,0.17,0.0686,0.1954,0.4636,0.2142,0.1712,0.264,0.6778,1.014932809881304,Diving,1.2258416323490542,5444,20.8,8.9,4.5,16.8,45.4,49.6,35.7,9.4,25.5,0.7,0.0,60.4,66.1,46767,24.6,12.7,5.3,5.5,44.6,24.5,55.0,-2.53,65.1,7.8,100.0,11.98149623,0.228048780487805,4.1,3345.7,0.35456976561271,0.6636185956442786,0.6687957201560512,0.048492906347785,0.0606327268170241,48.92852172851565,0.5795414721673193,0.2698105566305178,0.4415322580645162,0.14246372259481888,0.7620277688085244,0.4390751556531393,0.6269113149847095,0.3051851851851852,0.08835520651637277,0.07858972516100357,0.27476035796181775,0.898283104829359,0.33691178585888415,0.10078165351867127,1.0000000000000002,0.8514759937941115,0.6374905076002053,0.11775362318840582,0.17191977077363896,1.0,0.4463315217391304,0.6589259796806965,0.3859060402684562,0.46347282260838796,0.7271561397883937,0.00043173548844865905,0.43646637806841565,0.38801808444841934,0.1206404469393974,0.20349940172777778,0.1751571200654933,0.2954595249435212,0.43623346954253744,753,Medium
34.01402062034344,-118.29845708235771,4.102601164886366,4.54141075089907,0.9330843197386064,1.7032093058315143,2020,0.1583138763045477,0.2220714367842936,0.1800156026308705,0.1994967087192655,0.4690996885144188,1.4080635110942683,0.7923229958603581,1.0447200627204818,12235584,2325,2661.0,Mediterranean,0.25,0.1093,0.1407,0.996617812852311,0.416729464958553,0.095940959409594,0.609800362976406,0.37880496054115,0.19935691318328,0.534082702879521,1.95,74,C,0.276963547538519,0.101841413002631,Yes,1615.0,2675,0.0016,0.1733,0.0832,0.2008,0.4211,0.2689,0.1749,0.2841,0.6887,0.8560220701253635,Diving,1.065530879303196,3516,28.9,9.4,9.1,23.9,54.6,52.0,20.6,8.3,18.5,0.0,0.0,66.3,85.8,27608,35.7,25.8,7.8,11.7,43.1,36.2,50.6,3.55,75.3,8.7,100.0,11.99266542,0.224518613607189,4.1,3587.9,0.374390435740129,0.8207899031488676,0.822003200366932,0.0407627413559436,0.0548303619702894,49.19350494121867,0.6099708773632644,0.32430364937227196,0.3996975806451613,0.17292209350847543,0.7445915402001937,0.4502971482178733,0.29935440027183147,0.43259259259259253,0.1091505071437816,0.040484991031332025,0.22039562275988442,0.8642653019249076,0.4107981997200602,0.12756126745064175,1.0000000000000002,0.8671025010809827,0.6539454540353186,0.6684782608695653,0.330945558739255,1.0,0.47418478260869557,0.7924528301886792,0.5838926174496641,0.6416590083093099,0.6627124078230201,0.00043173548844865905,0.3978001388891915,0.35364809406688674,0.09924352040847817,0.2889372215699909,0.1441267155931094,0.4196099915246839,0.452590801615482,580,Medium
34.01402062034344,-118.2967109080266,3.949414933398237,4.463911061289334,1.0943685867864523,1.7321099237515196,2020,0.3196073094372448,0.3294944524193403,0.3254936358303202,0.3402634742543077,0.4684542818145248,1.400775058856583,0.6690966948138681,1.0030825407570283,12235584,2325,2661.0,Mediterranean,0.25,0.1093,0.1407,0.996617812852311,0.416729464958553,0.095940959409594,0.609800362976406,0.37880496054115,0.19935691318328,0.534082702879521,1.95,74,C,0.276963547538519,0.101841413002631,Yes,1615.0,2675,0.0016,0.1733,0.0832,0.2008,0.4211,0.2689,0.1749,0.2841,0.6887,0.6982055438390506,Diving,0.9056372983982502,3516,28.9,9.4,9.1,23.9,54.6,52.0,20.6,8.3,18.5,0.0,0.0,66.3,85.8,27608,35.7,25.8,7.8,11.7,43.1,36.2,50.6,3.55,75.3,8.7,100.0,11.99266542,0.224518613607189,4.1,3587.9,0.374390435740129,0.6648776208831196,0.6660200096800675,0.0090276604152747,0.0175461683236856,49.23137044636925,0.6143191709303268,0.32430364937227196,0.3996975806451613,0.17292209350847543,0.7445915402001937,0.4511668069312858,0.29935440027183147,0.43259259259259253,0.13799735671006888,0.016745733395380165,0.22167252074246827,0.8303801871290316,0.48468638625370647,0.5096007880188375,1.0000000000000002,0.8959740131243401,0.7441282749051832,0.6684782608695653,0.330945558739255,1.0,0.47418478260869557,0.7924528301886792,0.5838926174496641,0.6416590083093099,0.6627124078230201,0.00043173548844865905,0.3978001388891915,0.35364809406688674,0.10001128336778863,0.2894952459176067,0.16495279045397634,0.47747661093057736,0.4712074878991246,386,Medium-High
34.01402062034344,-118.29496473369548,3.796901155787468,4.349378236417082,1.2556552321773315,1.7660114329743706,2020,0.3165101364773723,0.3165134210668938,0.310964562981969,0.3286710696288827,0.4679227853671123,1.3611614088110735,0.5653614863485157,0.9704184923773518,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.5424391204207049,Diving,0.7465050154267042,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.511834926218145,0.5133294081776107,0.0443184793421389,0.0771868943919019,48.20382080078127,0.496320282602297,0.4010034648787292,0.592741935483871,0.21275877789645392,0.3726186632224734,0.4150886248167649,0.49558273870200475,0.48444444444444446,0.18036708679997543,0.021369382534622297,0.29544091312026177,0.7966438205372723,0.5585756623632729,0.12090939808439408,1.0000000000000002,0.8948918761397531,0.6742041514249385,0.838768115942029,0.2249283667621776,1.0,0.43817934782608703,0.7663280116110304,0.5872483221476512,0.6425753607148291,0.4530298172491184,0.00043173548844865905,0.2719905845448505,0.24181737909413917,0.12263416234169877,0.2667257228202551,0.19918749012645506,0.4332269757973151,0.4537956880267209,566,Medium
34.01402062034344,-118.29321855936436,3.6451442400104255,4.237284913683591,1.4169434437124429,1.804007517604543,2020,0.1552168122586257,0.1552200580142475,0.1586373698309837,0.1882484076560827,0.467463786897007,1.32257638843195,0.4935639771184633,0.9512705247864258,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.3911795474499057,Diving,0.5889984595926717,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.3648991108298049,0.3680488232263771,0.0422828337675466,0.056515509012611,48.33691129761027,0.511603758919259,0.4010034648787292,0.592741935483871,0.21275877789645392,0.3726186632224734,0.4181453200801573,0.49558273870200475,0.48444444444444446,0.2472290592761498,0.056727267310076025,0.32099587743316876,0.7630748733661183,0.6324656559610314,0.1378342590027419,1.0000000000000002,0.8680469809381007,0.6802843538535985,0.838768115942029,0.2249283667621776,1.0,0.43817934782608703,0.7663280116110304,0.5872483221476512,0.6425753607148291,0.4530298172491184,0.00043173548844865905,0.2719905845448505,0.24181737909413917,0.1342229239137033,0.26868987988172477,0.21836847306929213,0.43713396406613053,0.46231747816969737,470,Medium
34.01402062034344,-118.28099533904654,2.615046769292736,3.3631009422179585,1.4902561186074004,1.959541443890922,2020,0.0073438358884307,0.0589519840173585,0.1161535973161234,0.1352669561636375,0.4735705529541044,1.1112520267906154,0.6397488966541446,0.8859316342483049,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.3027515506380709,Flag Football,0.5674345783659106,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.4582805850391986,0.4732824608715439,0.0680129934563831,0.0740696544672971,46.18636474609377,0.2646452752428621,0.5314988975385861,0.7686491935483872,0.4133561215920949,0.9244430093639004,0.5805184994571662,0.26928304451240237,0.4103703703703704,0.3095796911440081,0.074627117188822,0.26596505580390073,0.5352151583830826,0.6660519486420914,0.058964180988693465,1.0000000000000002,0.6801896230931774,0.5880841822214091,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.61744966442953,0.5635024067317781,0.9070214812439884,0.00043173547814712165,0.5443855829376519,0.4839462665532625,0.1543976351033219,0.32712357159643357,0.1564098423419084,0.3313868520426536,0.4911836378974998,211,Medium-High
34.01402062034344,-118.27924916471542,2.474952998289676,3.2230477075348904,1.3523142730513766,1.832926705518146,2021,0.0607885804965456,0.0742118001024406,0.2065000087059322,0.2377546427040378,0.5014838528857838,1.1089758511520345,0.7592660304762189,0.96407642427854,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.4558987930520011,Flag Football,0.6768390278913347,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.5890813686637802,0.606225491168885,0.0489390701722787,0.0603496293485585,47.2674632547836,0.3887934589790305,0.5314988975385861,0.7686491935483872,0.4133561215920949,0.9244430093639004,0.6053481362043999,0.26928304451240237,0.4103703703703704,0.21416729626834896,0.03366961630488786,0.2318725818640024,0.5042261232295301,0.6028574845954816,0.10141912413517931,1.0000000000000002,0.6449050166357051,0.5706815497191793,0.3070652173913044,0.6074498567335243,1.0,0.2235054347826088,0.625544267053701,0.61744966442953,0.5635024067317781,0.9070214812439884,0.00043173547814712165,0.5443855829376519,0.4839462665532625,0.14036363526827597,0.34111513166177554,0.13232540435553614,0.3215804267441784,0.48662888393624937,248,Medium-High
