latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.00244220678115,-118.28274151337766,2.452584337559476,2.9151644640740337,1.55742074924937,2.1339839959026223,2021,0.004758884469683,0.0486406071872902,0.1268603459858021,0.1434977847667789,1.7508974387139,2.373877240736993,1.7725764004098217,1.9763821314699688,12235584,2473,2620.0,Mediterranean,0.3,0.0895,0.2105,0.988167938931298,0.520494972931168,0.102409638554217,0.570743405275779,0.363358778625954,0.146187775677379,0.499820867008671,1.57,62,C,0.304580152671756,0.058778625954198,Yes,2387.0,2675,0.0011,0.1854,0.0784,0.2183,0.4126,0.2638,0.1865,0.2967,0.6764,1.1739644758566954,Flag Football,1.2659134075695675,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.4849459979392495,0.5173561563986968,0.0101850409423652,0.0191635020596885,48.761925064304606,0.6069339014769666,0.34420629604822506,0.7515120967741935,0.1698232083170197,0.6880852437843074,0.5121121492801424,0.7191641182466871,0.5155555555555555,0.07273789897935806,0.056172726561114224,0.34090757483567874,0.49927812869170796,0.6968216749655218,0.5161454745441951,1.0000000000000002,0.6642869397618263,0.6753064435926504,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.7722772277227721,0.6602949992767088,0.6223148445014427,0.0017992549071896846,0.37410860866374146,0.33274090269079126,0.17458291085498043,0.3381450912385254,0.2302170819560775,0.4459014676835658,0.5062401673720779,121,Medium-High
34.00244220678115,-118.28099533904654,2.291277100829108,2.81028731379102,1.4076059513450798,1.9776462613997752,2021,0.0131836996793988,0.0622699694050066,0.1833461314998893,0.1917431263909607,1.7562587520724129,2.352977629103011,1.804777107240089,2.003093361651493,12235584,1326,1231.0,Mediterranean,0.3,0.0704,0.2296,1.0,0.870024370430544,0.064327485380117,0.826409495548961,0.452477660438668,0.146187775677379,0.499820867008671,1.49,54,C,0.435418359057677,0.017059301380991,Yes,2624.0,2675,0.0009,0.2826,0.0503,0.2972,0.3968,0.2837,0.2835,0.3475,0.6804,1.2009807341030836,Flag Football,1.3237775698638024,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.6155406797249695,0.641610399438662,0.0528543229101766,0.0535672635347621,48.5853210449219,0.5887998947111139,0.34420629604822506,0.8477822580645162,0.1698232083170197,0.433322570229254,0.4767868454740258,0.7191641182466871,0.5155555555555555,0.07046423865313664,0.03140900566227046,0.3341482295294124,0.46359663055107625,0.6281879270143416,0.15004078569663398,1.0000000000000002,0.6164166329323899,0.5716483952388884,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.7722772277227721,0.6602949992767088,0.45944212888746405,0.0017992548720870971,0.2763849792813133,0.2458754543469548,0.15931748027805925,0.3148199697874161,0.19101529918240437,0.3774565767207936,0.46453458539854037,532,Medium
34.00244220678115,-118.27924916471542,2.129971058637921,2.708557328060932,1.2606315434141988,1.8224295954109009,2021,0.0843114149699655,0.1055768480783616,0.1694733561292219,0.1774199428466583,1.7677129366648408,2.335056142359784,1.8505267784348776,2.041507245848489,12235584,1872,1366.0,Mediterranean,0.3,0.0949,0.2051,1.0,0.610541727672035,0.062597809076682,0.514412416851441,0.339677891654466,0.145239749826268,0.528228893320679,2.17,62,C,0.302342606149341,0.037335285505124,Yes,2387.0,2675,0.0005,0.1965,0.0558,0.2673,0.2817,0.4102,0.197,0.3231,0.6919,1.2484212838927782,Flag Football,1.3977825205695555,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.758060064309998,0.7787127180979808,0.0432043954213444,0.0521730585897181,48.76192506430408,0.6069339014769133,0.40814914043313244,0.7242943548387097,0.1698232083170197,0.5298676138198257,0.4878136437771202,0.6493374108053007,0.4948148148148148,0.0666921506425831,0.0358688824544136,0.31167831467927803,0.42791539664500966,0.5608554297556501,0.17787466288167658,1.0000000000000002,0.5558534813634721,0.5444997941291617,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,1.0,0.6830489098252738,0.5376723308752805,0.0017992548720870971,0.3233231004740032,0.287598228740457,0.1520409343700105,0.33320057757985644,0.16970877817739097,0.3719199907800099,0.46438078997662474,535,Medium
34.00244220678115,-118.2775029903843,1.9686665046681864,2.60997332757557,1.1176186792799665,1.668750561640426,2021,0.077003405144641,0.1020828831828992,0.1457282184043128,0.1771633250700383,1.78934337743687,2.3232452784269313,1.9088514735034932,2.09099386792531,12235584,1294,1731.0,Mediterranean,0.3,0.0779,0.2221,0.995956094742923,0.638100752750434,0.0,0.753799392097264,0.429809358752166,0.145239749826268,0.528228893320679,3.76,59,D,0.39052570768342,0.039283651068746,Yes,2504.0,2675,0.0004,0.1337,0.0797,0.1527,0.4301,0.1602,0.1341,0.2323,0.5896,1.3140759208306227,Flag Football,1.4856502868378334,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.8849650252201279,0.8878551061112177,0.0460454969558913,0.0518576710811009,48.77869550312212,0.6086559191980028,0.40814914043313244,0.8099798387096775,0.1698232083170197,0.8999031320632871,0.5793022477442239,0.6493374108053007,0.4948148148148148,0.06188933799101332,0.04549041428065096,0.31288299447294493,0.392234491936641,0.49533781061474275,0.16564654295974202,1.0000000000000002,0.49417940604617,0.5094796503114593,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,1.0,0.6830489098252738,0.8287912792561718,0.0017992548720870971,0.4979944695025379,0.4428616678769323,0.18125382197912057,0.3956917687810228,0.15940751861247823,0.3479995197234039,0.5006508562652796,158,Medium-High
34.00244220678115,-118.2757568160532,1.8073638374379264,2.502585655367412,0.9803027014319294,1.5172456098218026,2021,0.1536630191636087,0.1574123536058362,0.1697091347644921,0.1867761984787485,1.8255797151096995,2.3197280090213037,1.978639476340983,2.150838274476038,12235584,1294,1731.0,Mediterranean,0.3,0.0779,0.2221,0.995956094742923,0.638100752750434,0.0,0.753799392097264,0.429809358752166,0.145239749826268,0.528228893320679,3.76,59,D,0.39052570768342,0.039283651068746,Yes,2504.0,2675,0.0004,0.1337,0.0797,0.1527,0.4301,0.1602,0.1341,0.2323,0.5896,1.3953760047132764,Flag Football,1.5851602712688695,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.7509555829210867,0.7537099558579765,0.0420069673652328,0.0435712163017489,49.144652069406256,0.6462329736285923,0.40814914043313244,0.8099798387096775,0.1698232083170197,0.8999031320632871,0.5868176586303419,0.6493374108053007,0.4948148148148148,0.05652647839429776,0.03538464583773775,0.3090158374630378,0.3565540045789903,0.4324300715587323,0.1826578007000434,1.0000000000000002,0.4425489237951898,0.4828381601265912,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,1.0,0.6830489098252738,0.8287912792561718,0.0017992548720870971,0.4979944695025379,0.4428616678769323,0.18133595021975413,0.4008251619936747,0.14920463841063092,0.3298020788965091,0.4966103922416646,195,Medium-High
34.00244220678115,-118.27401064172209,1.6460636116625502,2.344238245744893,0.8514443674202824,1.3689154190969417,2021,0.0035824398966138,0.0035824398966138,0.0643179178079032,0.0923930936199571,1.872456806559617,2.324225747660991,2.0587253449506866,2.2202754050375244,12235584,1294,1731.0,Mediterranean,0.3,0.0779,0.2221,0.995956094742923,0.638100752750434,0.0,0.753799392097264,0.429809358752166,0.145239749826268,0.528228893320679,3.76,59,D,0.39052570768342,0.039283651068746,Yes,2504.0,2675,0.0004,0.1337,0.0797,0.1527,0.4301,0.1602,0.1341,0.2323,0.5896,1.4897622993222823,Flag Football,1.6943034545732143,5576,35.8,6.7,8.7,15.4,54.8,50.8,23.2,12.1,17.8,0.5,0.0,78.7,74.0,29982,45.9,26.5,8.5,6.7,41.3,28.5,49.4,2.1,51.1,6.3,100.0,11.99843255,0.221758664955071,4.1,3974.6,0.406795658329401,0.6298835122621835,0.6323913336654076,0.0681069223424172,0.0699515183120267,49.3306543094506,0.6653320059791445,0.40814914043313244,0.8099798387096775,0.1698232083170197,0.8999031320632871,0.5906374651004522,0.6493374108053007,0.4948148148148148,0.050988453498247814,0.12627911658733923,0.33035494892642564,0.32087405727626617,0.3733969817593225,0.11625444185364756,1.0000000000000002,0.3681875976115562,0.43574261570015854,0.5371376811594204,0.4770773638968481,1.0,0.28872282608695654,0.7953555878084179,1.0,0.6830489098252738,0.8287912792561718,0.0017992549071896846,0.4979944695165789,0.44286166789331344,0.1951200096172934,0.4034342766388271,0.14394972955469298,0.29763351861840653,0.4936720031648962,222,Medium-High
34.00244220678115,-118.27226446739095,1.4847666230920729,2.186273673246978,0.7355024714254362,1.2253609318785217,2021,0.1560449327567922,0.156607495818045,0.1562620068604589,0.1803391988625156,1.9338536363838488,2.1817650137336124,2.1479575306833114,2.2985199827164915,12235584,1801,1061.0,Mediterranean,0.3,0.1057,0.1943,1.0,0.607917059377945,0.096573208722741,0.263095238095238,0.208294062205467,0.130444594899571,0.475237487487737,3.05,65,D,0.14703110273327,0.061262959472196,Yes,2234.0,2675,0.0012,0.1875,0.066,0.2133,0.4307,0.2156,0.1887,0.2793,0.6464,1.5949131849362803,Flag Football,1.811352895326486,5109,33.5,5.7,3.0,20.2,57.4,45.7,41.3,8.4,24.8,0.0,0.0,57.1,73.9,33259,35.4,13.5,8.4,6.5,45.1,43.9,47.9,1.26,59.9,8.9,100.0,12.0257337,0.204621309370988,4.1,4430.8,0.44108856378795,0.5306787638570575,0.5327355045754822,0.037711526127064,0.0393287772368523,49.175787280106256,0.6494299910207415,0.5100022326412147,0.669858870967742,0.23684381397758614,0.7042298999031321,0.5540729617020833,0.5699966021066939,0.44592592592592595,0.045545158756758915,0.040125853778257205,0.275398385141909,0.2851948260500363,0.3202812216474547,0.2070244690202414,1.0000000000000002,0.33335312787000004,0.42917072891754654,0.4610507246376812,0.32664756446991394,1.0,0.41372282608695654,0.8330914368650216,0.28712871287128716,0.5536068774884767,0.6781019557550497,0.0017992549071896846,0.40758087541590565,0.362494028692715,0.15259079890354854,0.30673860222868266,0.11819292569406831,0.23759186714549643,0.4401960650721545,808,Medium
34.00244220678115,-118.27051829305984,1.32347405537492,2.0287681459848494,0.6395408591136263,1.0891057320991429,2021,0.1575643010407494,0.2113930166979522,0.158280943418765,0.222880091464741,2.0032578400035934,2.174298916577172,2.2452457995189405,2.351047586171383,12235584,1801,1061.0,Mediterranean,0.3,0.1057,0.1943,1.0,0.607917059377945,0.096573208722741,0.263095238095238,0.208294062205467,0.130444594899571,0.475237487487737,3.05,65,D,0.14703110273327,0.061262959472196,Yes,2234.0,2675,0.0012,0.1875,0.066,0.2133,0.4307,0.2156,0.1887,0.2793,0.6464,1.7088426701838555,Flag Football,1.934873068816769,5109,33.5,5.7,3.0,20.2,57.4,45.7,41.3,8.4,24.8,0.0,0.0,57.1,73.9,33259,35.4,13.5,8.4,6.5,45.1,43.9,47.9,1.26,59.9,8.9,100.0,12.0257337,0.204621309370988,4.1,4430.8,0.44108856378795,0.4674766536641144,0.4687024645686551,0.0396049314509544,0.0467566391090337,49.26597769611567,0.6586908992370244,0.5100022326412147,0.669858870967742,0.23684381397758614,0.7042298999031321,0.5559251433453399,0.5699966021066939,0.44592592592592595,0.040361738154098596,0.039061794757886036,0.2738365152361511,0.24951657272580818,0.27631890814752086,0.20105567757601325,1.0000000000000002,0.2853702131796377,0.402452274325796,0.4610507246376812,0.32664756446991394,1.0,0.41372282608695654,0.8330914368650216,0.28712871287128716,0.5536068774884767,0.6781019557550497,0.0017992548720870971,0.40758087540186466,0.36249402867633385,0.15223260398584568,0.3077639827247475,0.1102061283502395,0.22280034692763975,0.4350175611687039,852,Medium
34.00244220678115,-118.26877211872872,1.1621877491947408,1.8718185980377389,0.5736753313995289,0.9637806029059992,2021,0.1585456632064117,0.2151199613501966,0.1727579301386401,0.2268471945990665,2.082865709506067,2.173622983772358,2.347543349069457,2.3502049833621705,12235584,1801,1061.0,Mediterranean,0.3,0.1057,0.1943,1.0,0.607917059377945,0.096573208722741,0.263095238095238,0.208294062205467,0.130444594899571,0.475237487487737,3.05,65,D,0.14703110273327,0.061262959472196,Yes,2234.0,2675,0.0012,0.1875,0.066,0.2133,0.4307,0.2156,0.1887,0.2793,0.6464,1.8299118340078495,Flag Football,2.063694801629796,5109,33.5,5.7,3.0,20.2,57.4,45.7,41.3,8.4,24.8,0.0,0.0,57.1,73.9,33259,35.4,13.5,8.4,6.5,45.1,43.9,47.9,1.26,59.9,8.9,100.0,12.0257337,0.204621309370988,4.1,4430.8,0.44108856378795,0.4521470427125266,0.4524384281682154,0.0006016881657548,0.0065633549150448,49.3828063964844,0.6706870726555989,0.5100022326412147,0.669858870967742,0.23684381397758614,0.7042298999031321,0.5583243780290548,0.5699966021066939,0.44592592592592595,0.03552420619379169,0.03340416531909788,0.2712127248863774,0.21383970446665462,0.24614433199724733,0.9991407993427363,1.0000000000000002,0.24538843437044133,0.5409026540354158,0.4610507246376812,0.32664756446991394,1.0,0.41372282608695654,0.8330914368650216,0.28712871287128716,0.5536068774884767,0.6781019557550497,0.0017992548720870971,0.40758087540186466,0.36249402867633385,0.1514246759357518,0.30909221554636085,0.1466996826992186,0.29944742932577634,0.4627714599282989,554,Medium
34.00244220678115,-118.2670259443976,1.0009107315580288,1.7155498604692037,0.5488501723030953,0.8534491177567113,2021,0.1597755407448062,0.1621677791003097,0.1716320112251561,0.1982811357779146,2.171555354524811,2.178991386455264,2.19221100321817,2.3546102696658626,12235584,2198,2522.0,Mediterranean,0.3,0.073,0.227,1.0,0.703490759753593,0.097285067873303,0.840875912408759,0.456780333068993,0.130444594899571,0.475237487487737,3.52,56,D,0.418318794607454,0.038461538461538,Yes,2585.0,2675,0.0011,0.1429,0.0619,0.1695,0.4238,0.2078,0.1441,0.2314,0.6316,1.9567959049845975,Flag Football,2.196876254414041,5109,33.5,5.7,3.0,20.2,57.4,45.7,41.3,8.4,24.8,0.0,0.0,57.1,73.9,33259,35.4,13.5,8.4,6.5,45.1,43.9,47.9,1.26,59.9,8.9,100.0,12.0257337,0.204621309370988,4.1,4430.8,0.44108856378795,0.4591028508050809,0.4644457878604948,0.0504550895305497,0.0517894711133605,49.73859923073343,0.7072204974670262,0.5100022326412147,0.8346774193548387,0.23684381397758614,0.8456570875040361,0.6268802101889405,0.5699966021066939,0.44592592592592595,0.031065519008531182,0.034141296036770845,0.27028233576948046,0.17816489085274312,0.234771331892404,0.1625602438375437,1.0000000000000002,0.21019051413461753,0.3571373961434617,0.4610507246376812,0.32664756446991394,1.0,0.41372282608695654,0.8330914368650216,0.28712871287128716,0.5536068774884767,0.8316768194934273,0.0017992549071896846,0.4997257936589322,0.4444006226865164,0.1694346474575297,0.3470451957220193,0.09652792962028507,0.19771371871334698,0.4545432201196678,651,Medium
34.00244220678115,-118.26527977006648,0.8396483548848946,1.5601248536839565,0.5704488476872457,0.7606111741992061,2021,0.0056374234018736,0.0573866862985264,0.0778745290489594,0.1089856120906699,2.026417200866924,2.110533143170271,2.0309470227708357,2.3477384186929675,12235584,2198,2522.0,Mediterranean,0.3,0.073,0.227,1.0,0.703490759753593,0.097285067873303,0.840875912408759,0.456780333068993,0.130444594899571,0.475237487487737,3.52,56,D,0.418318794607454,0.038461538461538,Yes,2585.0,2675,0.0011,0.1429,0.0619,0.1695,0.4238,0.2078,0.1441,0.2314,0.6316,2.0884352879303796,Flag Football,2.332237512227193,5109,33.5,5.7,3.0,20.2,57.4,45.7,41.3,8.4,24.8,0.0,0.0,57.1,73.9,33259,35.4,13.5,8.4,6.5,45.1,43.9,47.9,1.26,59.9,8.9,100.0,12.0257337,0.204621309370988,4.1,4430.8,0.44108856378795,0.4583242192534889,0.4645900618217549,0.0488585622253613,0.0506020657721701,49.9449377716544,0.728407696434501,0.5100022326412147,0.8346774193548387,0.23684381397758614,0.8456570875040361,0.6311176499824354,0.5699966021066939,0.44592592592592595,0.026986182822944217,0.10238530752332378,0.286323504594722,0.1424933158505968,0.2446662025135437,0.16742199467504792,1.0000000000000002,0.1663085306716996,0.34417800874217763,0.4610507246376812,0.32664756446991394,1.0,0.41372282608695654,0.8330914368650216,0.28712871287128716,0.5536068774884767,0.8316768194934273,0.0017992549071896846,0.4997257936589322,0.4444006226865164,0.18070381735455598,0.3493910715346414,0.09854625366749317,0.1905393127199586,0.4572328667837698,616,Medium
34.00244220678115,-118.26353359573535,0.6784110600537098,1.405759374132059,0.6337424669547536,0.6849712352368101,2021,0.1556731156571779,0.1577315791862228,0.1778158283521916,0.181789253223937,1.8651047930317424,2.037088238741393,1.8696918226511057,2.2786026133088426,12235584,2111,2311.0,Mediterranean,0.3,0.0875,0.2125,0.993942016443098,0.667676330592817,0.16789667896679,0.501624431448993,0.334054521852012,0.102959309494451,0.520213613630208,3.03,59,D,0.286456079619212,0.0475984422328,Yes,2504.0,2675,0.0008,0.14,0.0613,0.1561,0.3473,0.1865,0.1408,0.2174,0.5339,2.2239857316100866,Flag Football,2.454265419787908,5125,36.0,4.0,0.7,25.5,64.4,54.0,23.3,8.2,25.1,0.3,1.8,60.2,75.1,42308,39.3,15.9,5.2,10.1,49.2,33.1,53.3,0.51,63.5,9.6,100.0,12.05265861,0.188446726572529,4.1,4791.1,0.468302658486708,0.4962118093386323,0.4979254735161281,0.0033595542673315,0.0111068582653939,50.17580566406252,0.7521136117221632,0.5904442956016969,0.761592741935484,0.3029408016706441,0.8889247659024863,0.6592032433664948,0.572714916751614,0.45777777777777773,0.023268585514902726,0.03294780261750086,0.27167727066544883,0.10682728900434857,0.27366252579062966,0.787777880218986,1.0000000000000002,0.1666840736734228,0.46699035373747755,0.3931159420289856,0.3825214899713466,1.0,0.44497282608695643,0.9346879535558781,0.3894389438943895,0.590789525922926,0.8765630009618467,0.0017992548720870971,0.5266575025259429,0.46833991945329223,0.17909053797162094,0.3894503716353467,0.12687066473049038,0.27589300969514385,0.4945307822575743,213,Medium-High
34.00244220678115,-118.26178742140424,0.5172223044745943,1.252744381152448,0.5741932301731804,0.6254404930028834,2021,0.1625264830702068,0.2140153666065712,0.1645970335285426,0.2245177784463275,1.703792737732419,1.9657341292249635,1.7084478891595691,2.1870327400291347,12235584,2111,2311.0,Mediterranean,0.3,0.0875,0.2125,0.993942016443098,0.667676330592817,0.16789667896679,0.501624431448993,0.334054521852012,0.102959309494451,0.520213613630208,3.03,59,D,0.286456079619212,0.0475984422328,Yes,2504.0,2675,0.0008,0.14,0.0613,0.1561,0.3473,0.1865,0.1408,0.2174,0.5339,2.362774208677829,Flag Football,2.580399907998148,5125,36.0,4.0,0.7,25.5,64.4,54.0,23.3,8.2,25.1,0.3,1.8,60.2,75.1,42308,39.3,15.9,5.2,10.1,49.2,33.1,53.3,0.51,63.5,9.6,100.0,12.05265861,0.188446726572529,4.1,4791.1,0.468302658486708,0.5731150307707938,0.5762321639950051,0.0172955662212814,0.0214247379332786,51.11672363281252,0.8487286993688938,0.5904442956016969,0.761592741935484,0.3029408016706441,0.8889247659024863,0.6785262608958409,0.572714916751614,0.45777777777777773,0.019886193627001773,0.03817891617890861,0.27213945108382553,0.0711719991421785,0.24638159383247488,0.37411475840202857,1.0000000000000002,0.12270139946257093,0.3628739501678506,0.3931159420289856,0.3825214899713466,1.0,0.44497282608695643,0.9346879535558781,0.3894389438943895,0.590789525922926,0.8765630009618467,0.0017992548720870971,0.5266575025259429,0.46833991945329223,0.18465376418615473,0.40086620800090944,0.09875231761129832,0.21438212898944395,0.4796199519070469,377,Medium-High
34.00244220678115,-118.26004124707312,0.3561479993563205,1.101483477782369,0.4544306391168451,0.5838632977781137,2021,0.1626638208182554,0.2182514853845935,0.173815218056748,0.2267907204060295,1.5424787184712967,1.896207891841546,1.5472187448209365,2.0589607980090427,12235584,2111,2311.0,Mediterranean,0.3,0.0875,0.2125,0.993942016443098,0.667676330592817,0.16789667896679,0.501624431448993,0.334054521852012,0.102959309494451,0.520213613630208,3.03,59,D,0.286456079619212,0.0475984422328,Yes,2504.0,2675,0.0008,0.14,0.0613,0.1561,0.3473,0.1865,0.1408,0.2174,0.5339,2.5042624127797,Flag Football,2.710104897199784,5125,36.0,4.0,0.7,25.5,64.4,54.0,23.3,8.2,25.1,0.3,1.8,60.2,75.1,42308,39.3,15.9,5.2,10.1,49.2,33.1,53.3,0.51,63.5,9.6,100.0,12.05265861,0.188446726572529,4.1,4791.1,0.468302658486708,0.6792208494103523,0.684249101647841,0.0739327193143993,0.0761208519305968,50.36081058820533,0.7711102379475925,0.5904442956016969,0.761592741935484,0.3029408016706441,0.8889247659024863,0.6630025686115807,0.572714916751614,0.45777777777777773,0.016809108844713996,0.03555799815644469,0.2707149503826376,0.03554202596132102,0.19151548178263575,0.10549793643274757,1.0000000000000002,0.0716384769131077,0.28083878421796243,0.3931159420289856,0.3825214899713466,1.0,0.44497282608695643,0.9346879535558781,0.3894389438943895,0.590789525922926,0.8765630009618467,0.0017992549071896846,0.5266575025399839,0.4683399194696734,0.17948470746524534,0.39169497319571794,0.07602725753508596,0.16591661218890094,0.4581996858581323,602,Medium
