latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,temp_severity_norm,uhi_norm,canopy_gap_norm,canopy_pct_of_goal,pm25_norm,vegetation_deficit,avg_shade_coverage,population_norm,vulnerable_population,vulnerable_pop_norm,olympic_proximity,olympic_proximity_norm,cooling_distance_norm,hydration_distance_norm,avg_transit_distance,avg_transit_distance_norm,transit_access_score,transit_access_norm,avg_vacant_distance,planting_opportunity,planting_opportunity_norm,avg_infrastructure_distance,cva_transit_norm,sovi_norm,poverty_norm,env_justice_binary,avg_health_vulnerability,health_vulnerability_norm,education_gap_norm,rent_burden_norm,limited_english_norm,shade_gap,spatial_isolation_km,spatial_isolation_norm,heat_x_population,heat_x_poverty,heat_x_vulnerable,heat_x_sovi,population_x_transit_gap,poverty_x_cooling_gap,veg_deficit_x_uhi,canopy_gap_x_pm25,olympic_x_population,shade_gap_x_isolation
34.03573014577273,-118.26353359573535,3.4727868745838593,3.7464578063736287,0.9518539409075114,0.9518539409075114,2019,0.0139156140919705,0.0139156140919705,0.0600598812316714,0.0924450298541313,0.4924025944728492,0.4995630781458715,0.604277125780414,0.7986671803219026,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.7504699070764498,Fencing,0.8958395235985415,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.2252741141229646,1.236082351038796,0.0144614030936346,0.0218123442540056,50.1135192871094,0.7457179385940176,0.8470194239785667,0.9682459677419355,0.15499948333505556,0.728659383887603,0.5527930255085567,0.44273333333333337,0.1559633027522936,34.0,0.36888888888888893,1.1758205571759388,0.12725843835768103,0.7249490636464209,0.41939701283109054,0.3321685035060427,0.21724809535709025,2.922536673461939,0.06929614828322508,0.6198677586082996,1.5876348429224447,0.008173201209904751,1.494900232241014,1.0000000000000002,0.5869565217391305,0.45415472779369614,1.0,34.76666666666667,0.486413043478261,0.42089985486211895,0.36633663366336644,0.44249512670565305,0.42994549535107407,0.16091283021815211,0.00041085858774891904,0.11630463262475504,0.3386713274130423,0.27508706179245984,0.43770400743561905,0.033882730468537015,0.32923904466463516,0.4682264300456268,0.7055215103064947,0.019847646349363098,0.00017664679902895173
34.03573014577273,-118.26178742140424,3.560555480927043,3.716134067712447,1.0518398714063402,1.0518398714063402,2019,0.0400860526006571,0.0400860526006571,0.1417995016973413,0.1491086020061228,0.586812714975425,0.6047855089648965,0.6841900187259947,0.8615246308562194,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.8745933896420955,Fencing,0.9819413156045096,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.2307325057438816,1.24158957843083,0.0339266941471275,0.0426236299586251,50.77822265625002,0.8139708324715942,0.8470194239785667,0.9682459677419355,0.15499948333505556,0.728659383887603,0.5527930255085567,0.44273333333333337,0.1559633027522936,34.0,0.36888888888888893,1.02606893359623,0.10637028210467725,0.7443636629385465,0.46520296290088886,0.41299476021166803,0.2735503128113914,2.3640954783922066,0.0520230183927637,0.6323295999455045,1.5568331275482872,0.007252091543550464,1.5847316180102415,1.0000000000000002,0.5869565217391305,0.45415472779369614,1.0,34.76666666666667,0.486413043478261,0.42089985486211895,0.36633663366336644,0.44249512670565305,0.42994549535107407,0.1609128302173706,0.00041085855266231874,0.1269495793763037,0.3696687018531451,0.3002647959784103,0.4777654886246314,0.04266381025498765,0.33805627672137417,0.4682264300456268,0.7055215103064947,0.016589860511738653,0.00017664678394362597
34.03573014577273,-118.26004124707312,3.653334150113277,3.690010080786785,1.1656365845170034,1.1656365845170034,2019,0.0633775218887081,0.0633775218887081,0.0534174232976033,0.1125947627192148,0.6646627589704942,0.708949991545779,0.7893558871640906,0.922835970927536,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,1.009269005593304,Fencing,1.0844337247706486,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.2570281362357696,1.264560308212414,0.0615012729353981,0.0785558783042037,51.55901489257815,0.894143932414563,0.8470194239785667,0.9682459677419355,0.15499948333505556,0.728659383887603,0.5527930255085567,0.44273333333333337,0.1559633027522936,34.0,0.36888888888888893,0.9014945833316055,0.08899398640088571,0.7648864986101569,0.5173359633425386,0.42138665523084695,0.27939596640814635,2.318106014347783,0.050600519492171606,0.6592647045855838,1.4941771068283232,0.005378395041930481,1.6241293859759613,1.0000000000000002,0.5869565217391305,0.45415472779369614,1.0,34.76666666666667,0.486413043478261,0.42089985486211895,0.36633663366336644,0.44249512670565305,0.42994549535107407,0.16091283021815211,0.00041085858774891904,0.13945364083529882,0.40607969423412094,0.32983976173514995,0.5248236125042001,0.04357551769668338,0.34737681956936917,0.4682264300456268,0.7055215103064947,0.013879796044174837,0.00017664679902895173
34.03573014577273,-118.25829507274202,3.579258027137703,3.668027647084996,1.289593161041145,1.289593161041145,2019,0.1996499266869078,0.1996499266869078,0.1939178757049575,0.2174015124167755,0.7444509042223428,0.804952723352249,0.9110713744408576,0.9974776097320288,12235584,6116,5060.0,Mediterranean,0.2,0.044,0.156,0.712450592885375,0.18366129994037,0.096067695370831,0.056588014199206,0.053557312252964,0.066601049868766,0.206540799490999,1.11,80,,0.049802371541502,0.003754940711462,,1154.0,2675,0.0244,0.186,0.2082,0.1707,0.6954,0.1265,0.2104,0.3787,0.8166,1.1507980129835107,Fencing,1.1993465358028894,6133,12.1,5.5,1.8,9.0,2.0,50.7,3.8,3.8,6.0,6.1,0.0,50.8,79.2,88800,21.3,11.7,0.0,5.0,38.0,6.8,62.7,-3.83,78.8,8.4,100.0,12.29595775,0.104364569961489,4.1,6383.1,0.575900582035551,1.3028999802352603,1.3071591933917623,0.0733414453768607,0.085810961013342,51.28258890453378,0.8657600329145669,0.9458807769591429,0.4768145161290323,0.21999890000549996,0.9002070603994916,0.8417823700355183,0.46856666666666663,0.7439687393815836,17.6,0.12592592592592597,0.7994895975367871,0.07476578619220156,0.7485007052769274,0.5741234406081973,0.5524946250729076,0.37072358355766,1.7777947653639983,0.03388816648639282,0.6881207128060605,1.4324170328374175,0.0035314913725488783,1.6875896879612684,1.0000000000000002,0.0,0.12464183381088823,0.0,31.066666666666666,0.41100543478260865,0.029027576197387515,0.07920792079207928,0.152046783625731,0.3594100673292723,0.16092271802907518,0.0008547750215912586,0.6440984002944087,0.10790991814264657,0.10902163377442699,0.0,0.27580675711841546,0.09329450051445941,0.7962257621997048,0.4292317939203221,0.0556234077022852,0.0003072147480614944
34.03717744746802,-118.317665,4.217664749936826,5.114874840923637,1.116533675535555,1.6407122133457208,2021,0.3042261876119795,0.3700276209993073,0.2907182653643885,0.352588518367367,1.9785669705884377,2.0869316741717134,2.241423334235729,2.2763103198678825,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.3886649829772533,Media Village/Main Press Center,3.653898901312208,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.2092511272186563,0.2177786779359653,0.0888726013489596,0.0950227298811089,48.1932312011719,0.548539430061231,0.4629158294262111,0.4637096774193549,0.48866503778320747,0.22944684283276473,0.6144656118824668,0.3733666666666667,0.16751613999320425,41.2,0.4755555555555556,0.28664259964182415,0.003231147903542536,0.8897176075948333,0.49484074440658626,1.2660707998000587,0.8677888021786323,0.7836555778540542,0.0031384734718709166,0.14906186428380797,6.286862061516759,0.14870120631815237,1.874972230278923,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.6361013145238859,0.1609218029496719,0.0008136922391086543,0.09188920795792964,0.06994270669835179,0.2608609734068965,0.29811925546806034,0.1453686304702908,0.11344536830363917,0.2844458583784565,0.10639672147487077,0.0005412694245485799,0.000517590702914899
34.03717744746802,-118.31591882566887,4.09809447888299,5.072145024766155,1.2714112714261492,1.6126983366589835,2021,0.3050477655002654,0.3702430916134917,0.341326177924537,0.3536714852634189,2.024421973769699,2.1548870222064846,2.188422972557333,2.3353820072679716,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.2418534582421765,Media Village/Main Press Center,3.5295980718109425,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.29222462662674,0.3029744318010369,0.070873651410281,0.0922166076705602,48.12604229078535,0.5416403563040273,0.4629158294262111,0.4637096774193549,0.48866503778320747,0.22944684283276473,0.6144656118824668,0.3733666666666667,0.16751613999320425,41.2,0.4755555555555556,0.29923514375941623,0.004987623211545465,0.863268413555177,0.5657938814019764,1.264874575240935,0.8669555321745883,0.7843908878730387,0.0031612173266936106,0.1815491390185105,5.220592507614269,0.11681495644185885,1.9036106427445587,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.6361013145238859,0.16091100005934555,0.0003286930227828222,0.09073350175259447,0.0690630253740092,0.2575800805534708,0.29436975886088446,0.14522904429564124,0.11007290659944231,0.2844458583784565,0.10639672147487077,0.0008355073881386051,0.00020908206386698275
34.03717744746802,-118.31417265133776,3.9814630867856446,5.0315886327004105,1.4276998477238794,1.5895432012293278,2021,0.3055077497787625,0.3633321890133463,0.2991567966142878,0.3580532498451802,2.067301968783962,2.224620955179902,2.1462586132232264,2.401431258598715,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,3.096479896400944,Media Village/Main Press Center,3.408250397305823,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.4221880230899218,0.4334965629183602,0.0966104575383195,0.1003938221499699,46.88652685749168,0.4143647635270735,0.4629158294262111,0.4637096774193549,0.48866503778320747,0.22944684283276473,0.6144656118824668,0.3733666666666667,0.16751613999320425,41.2,0.4755555555555556,0.31284413868078553,0.006885878506337574,0.8374693056873944,0.6373934223239619,1.2227077049187571,0.8375827961478146,0.8112223165392691,0.003991139539793551,0.25939924031412065,3.7119629544389054,0.07170015528557469,1.9027732437079372,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.6361013145238859,0.16091100005934555,0.0003286930227828222,0.06941278573525222,0.05283447557866695,0.19705346532176388,0.2251982410473226,0.14030863693539677,0.10678333553893708,0.2844458583784565,0.10639672147487077,0.0011534957878438412,0.00020908206386698275
34.03717744746802,-118.31242647700664,3.8680364274218815,4.993256848410856,1.4323306234713808,1.571962950930925,2021,0.3061809773972396,0.3100396521601927,0.3047635709839822,0.3150203396019728,2.08416710895976,2.27590400849267,2.1155782536614676,2.47421700714937,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,2.9527566915382635,Media Village/Main Press Center,3.290160849548441,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.5684137931507376,0.5796935148558094,0.0902641142146307,0.1046137903182381,45.5895935058594,0.28119339938957566,0.4629158294262111,0.4637096774193549,0.48866503778320747,0.22944684283276473,0.6144656118824668,0.3733666666666667,0.16751613999320425,41.2,0.4755555555555556,0.32757278127399886,0.00894030823823247,0.8123790914030141,0.6395148916308557,1.210170912322725,0.8288498762812913,0.8195573176682223,0.004248949240096143,0.3293389536826841,2.9469060040041852,0.04882151545020388,1.8683768739590816,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.6361013145238859,0.160911000058564,0.0003286929876953337,0.04710443285730915,0.035854172701536145,0.13372308326526489,0.15282249966824765,0.1388457319084868,0.10358415348834991,0.2844458583784565,0.10639672147487077,0.0014976459264181476,0.00020908204154778523
34.03717744746802,-118.31068030267554,3.758104686594611,4.957216615176576,1.3064511587454606,1.560884494719646,2021,0.1565258046847299,0.2066364002806873,0.1462703800388704,0.2171801106153993,2.085751344230366,2.296590996792057,2.096886035159849,2.522190020619985,12235584,1114,1354.0,Mediterranean,0.3,0.1466,0.1534,0.842688330871492,0.580566801619433,0.118461538461538,0.579929988331389,0.367060561299852,0.255139500734214,0.389645287827256,-1.2,72,C,0.250369276218611,0.116691285081241,Yes,1755.0,2675,0.0016,0.2116,0.0513,0.2411,0.3133,0.3012,0.2132,0.2924,0.6145,2.8109370033484256,Media Village/Main Press Center,3.167607645458683,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7210754278002746,0.7322354741272133,0.074539447442111,0.0884485612642785,46.21587524414065,0.34550109362563575,0.4629158294262111,0.4637096774193549,0.48866503778320747,0.22944684283276473,0.6144656118824668,0.3733666666666667,0.16751613999320425,41.2,0.4755555555555556,0.34353199634678067,0.011166384791840733,0.7880619604085668,0.5818464932143806,1.1215782075993597,0.7671376811419554,0.8837215079649665,0.006233610119517029,0.39780743762119275,2.4521377192950746,0.03402572099151433,1.7369420751263138,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.6361013145238859,0.160911000058564,0.0003286929876953337,0.057877009567597164,0.0440538643734693,0.16430496452419124,0.18777233349219336,0.12850794318823788,0.10048354509507511,0.2844458583784565,0.10639672147487077,0.0018705496780079792,0.00020908204154778523
34.03717744746802,-118.30893412834442,3.651983489325563,4.923550618965225,1.189141047507416,1.5574442078480928,2021,0.004705459006913,0.1055837727282168,0.0380841180425359,0.1216581599806636,2.0887797213349857,2.2984849288239864,2.0905035580220153,2.484488758659366,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.6713240202493624,Media Village/Main Press Center,3.0424675462438366,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.8623403389991988,0.8751176403851565,0.1155018442004393,0.1197400700759411,46.0744567871094,0.3309800013787836,0.4629158294262111,0.563508064516129,0.4226652577824741,0.22944684283276473,0.5944462382951243,0.38303333333333334,0.16751613999320425,41.2,0.4755555555555556,0.3608383547695085,0.013580368094746366,0.7645877296189926,0.528103920922019,1.0642938380322755,0.7272343481960161,0.9308440247890136,0.0076911554457811115,0.48892109159981906,2.0043249660852034,0.020634107872317342,1.626402884958505,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.598589291439564,0.16091100005934555,0.0003286930227828222,0.05544449224591925,0.042202321092710215,0.157399378433466,0.17988043553194763,0.12182349088027047,0.09749041251588872,0.2751785734496786,0.1292951463140277,0.0022749308429187765,0.000196752123608698
34.03717744746802,-118.3071879540133,3.5500145797995293,4.892357166599369,1.083188080188153,1.562990205978724,2021,0.1659367893747708,0.2133516855026648,0.1557605880316983,0.220917569532612,2.0905982681158934,2.3001332811000563,2.0965432483826225,2.4561821116151212,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.534282469012976,Media Village/Main Press Center,2.9206991154860265,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7878203590435646,0.8041668839912915,0.1016928195643165,0.1121402917243653,46.31215820312502,0.35538759471299386,0.4629158294262111,0.563508064516129,0.4226652577824741,0.22944684283276473,0.5944462382951243,0.38303333333333334,0.16751613999320425,41.2,0.4755555555555556,0.37961001212397855,0.016198739118545726,0.7420319935627289,0.47956432833574025,1.1261519182071604,0.7703236513910949,0.880163985092762,0.006123572473293235,0.4447565893039406,2.1989785822138823,0.026455125475686687,1.5963210826731267,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.598589291439564,0.16091100005934555,0.0003286930227828222,0.05953315806779001,0.045314464082315827,0.16900654504129042,0.19314543190923583,0.1290416446265069,0.09461439459467458,0.2751785734496786,0.1292951463140277,0.0027135502498957,0.000196752123608698
34.03717744746802,-118.30544177968218,3.4525658816414753,4.863749897504711,0.9922371636079615,1.579069773658882,2021,0.3090671501246971,0.3151008288861246,0.308970240709594,0.3228762035843962,2.0921875365337637,2.3018010546396788,2.114898683897101,2.437460450048083,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.4002528349649177,Media Village/Main Press Center,2.8027184596567665,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7414161230848404,0.7495127081308093,0.0921148456998606,0.0954009634789345,46.20327148437502,0.34420691773052337,0.4629158294262111,0.563508064516129,0.4226652577824741,0.22944684283276473,0.5944462382951243,0.38303333333333334,0.16751613999320425,41.2,0.4755555555555556,0.39995955049643267,0.019037201413908203,0.7204761377151345,0.4378975345889596,1.2119344623033474,0.8300783356773779,0.8183744962188882,0.004212363421012687,0.4167654843923505,2.343207303711191,0.030768212195803328,1.584591095319677,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.598589291439564,0.160911000058564,0.0003286929876953337,0.05766021421717569,0.04388884767624151,0.16368951198740447,0.18706897702745837,0.13905151868465762,0.09186586856253146,0.2751785734496786,0.1292951463140277,0.0031890384971310724,0.00019675210260570314
34.03717744746802,-118.30369560535108,3.3600307078011,4.837857252165194,0.9207447780277846,1.6073614145342243,2021,0.3096562572876082,0.3117618772089182,0.303441648639945,0.3113818358991562,2.093332332635149,2.302901026625824,2.145253756205914,2.4014243462921487,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.2697687411705822,Media Village/Main Press Center,2.6890000524848343,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7140344407136346,0.7271695121375842,0.0859555417311853,0.0979432466413462,46.82723388671877,0.40827645853310024,0.4629158294262111,0.563508064516129,0.4226652577824741,0.22944684283276473,0.5944462382951243,0.38303333333333334,0.16751613999320425,41.2,0.4755555555555556,0.42198210425631455,0.022109024830779124,0.7000071637233013,0.4051451600506768,1.2243477024229297,0.8387251909569758,0.810144498213167,0.003957801569548079,0.39999499122241,2.439054187024275,0.03363446459886541,1.5280723781562766,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.598589291439564,0.160911000058564,0.0003286929876953337,0.06839289638356047,0.0520581730794354,0.19415813805796325,0.2218893796375545,0.14050000650417574,0.08925592775268452,0.2751785734496786,0.1292951463140277,0.003703618498666025,0.00019675210260570314
34.03717744746802,-118.30194943101996,3.272825856630988,4.814821607490649,0.8735018542440284,1.6494807766841348,2021,0.1547503758915394,0.2065838881046282,0.1441187862390197,0.2094201984589721,2.0934955207639274,2.303409412229573,2.187108890382613,2.3592286441758277,12235584,1586,1587.0,Mediterranean,0.3,0.1268,0.1732,0.916824196597354,0.418481848184818,0.185826771653543,0.921307506053269,0.479521109010712,0.255139500734214,0.389645287827256,0.02,67,D,0.202898550724638,0.276622558286074,Yes,2120.0,2675,0.0017,0.2133,0.0568,0.2473,0.3611,0.2688,0.215,0.3041,0.63,2.143477789207102,Media Village/Main Press Center,2.580084703140063,2740,23.2,18.0,14.8,26.5,24.8,50.9,17.2,11.7,20.5,8.4,0.0,67.6,78.0,32841,21.5,26.3,8.3,12.7,37.9,31.6,61.0,2.17,37.6,4.4,100.0,12.02272051,0.20596919127086,4.1,4219.9,0.424885952493314,0.7191960876761088,0.7400631597608257,0.0816463464048938,0.096606431129698,46.9335876464844,0.4191970468974251,0.4629158294262111,0.563508064516129,0.4226652577824741,0.22944684283276473,0.5944462382951243,0.38303333333333334,0.16751613999320425,41.2,0.4755555555555556,0.4457365278189019,0.025422418697332118,0.6807172682545592,0.38350204489243583,1.1656138383108163,0.7978121643743475,0.850619452929248,0.005209731327405768,0.40042121704050126,2.4365212091394333,0.033558717180708734,1.4301488323713452,1.0000000000000002,0.5434782608695653,0.1275071633237822,1.0,20.833333333333332,0.202445652173913,0.3599419448476052,0.6336633663366333,0.49317738791423005,0.598589291439564,0.16091100005934555,0.0003286930227828222,0.07022227119280687,0.05345062632359717,0.19935148452455329,0.2278244820094702,0.1336464142156145,0.08679632790065295,0.2751785734496786,0.1292951463140277,0.004258665449468141,0.000196752123608698
